0.3549480736255646,1.046843409538269,7.624611839673889e-07,0.4388057291507721,1.0098096132278442,-0.01707630604505539,0.5073069334030151,0.9301276803016663,-0.03211405873298645,0.5519919395446777,0.8593956828117371,-0.04632032662630081,0.5896431803703308,0.8062753677368164,-0.06355687230825424,0.4982192814350128,0.8568882346153259,-0.04729259014129639,0.5417616963386536,0.7350460290908813,-0.07779321074485779,0.5690758228302002,0.6552139520645142,-0.09683894366025925,0.5916805267333984,0.5919915437698364,-0.10847210884094238,0.443962037563324,0.8399943113327026,-0.05731688812375069,0.4798568785190582,0.7157720327377319,-0.08362418413162231,0.5059103965759277,0.6295661926269531,-0.10244658589363098,0.5295339226722717,0.5579599738121033,-0.11693472415208817,0.3798363506793976,0.8439779877662659,-0.06808280944824219,0.4008792042732239,0.7346040606498718,-0.09272598475217819,0.4185130298137665,0.6593154668807983,-0.10767294466495514,0.43662703037261963,0.5981307625770569,-0.11844807118177414,0.3100402057170868,0.8610508441925049,-0.07921938598155975,0.3076293468475342,0.7693334221839905,-0.10154504328966141,0.30924543738365173,0.7066618204116821,-0.10996744781732559,0.31334900856018066,0.6527697443962097,-0.11552933603525162,open palm
0.37406301498413086,0.9962316751480103,6.191639272401517e-07,0.47079506516456604,0.9644067883491516,-0.02071591094136238,0.5502169132232666,0.893212080001831,-0.03517285734415054,0.6081896424293518,0.8227185010910034,-0.048507656902074814,0.6535442471504211,0.7643051743507385,-0.06432092189788818,0.509665846824646,0.7653188705444336,-0.03647075593471527,0.5376798510551453,0.6474980711936951,-0.05959862843155861,0.5549786686897278,0.5713907480239868,-0.07607781887054443,0.5673384070396423,0.5115119218826294,-0.08812378346920013,0.45236989855766296,0.7394946217536926,-0.04313017800450325,0.47574809193611145,0.6138112545013428,-0.06434699892997742,0.4928141236305237,0.529407262802124,-0.0815514475107193,0.5070777535438538,0.46503129601478577,-0.09526289254426956,0.39171648025512695,0.7370495796203613,-0.05146097391843796,0.41448974609375,0.6121661067008972,-0.07442247122526169,0.4324561357498169,0.5266939997673035,-0.09115210920572281,0.44913986325263977,0.4612727761268616,-0.10341572761535645,0.33251166343688965,0.7560198307037354,-0.06041623651981354,0.33050763607025146,0.6489335298538208,-0.08677949756383896,0.33137035369873047,0.5732293128967285,-0.09996900707483292,0.33522748947143555,0.5100588798522949,-0.1073901429772377,open palm
0.39508292078971863,0.9381488561630249,9.148391768576403e-07,0.4993130564689636,0.8963717222213745,-0.04074057191610336,0.5722234845161438,0.8026479482650757,-0.06299812346696854,0.6210325956344604,0.7053493857383728,-0.07905945926904678,0.6671956181526184,0.6271944046020508,-0.09614202380180359,0.5228597521781921,0.6698437929153442,-0.0534331277012825,0.5490691065788269,0.5472608804702759,-0.08275207132101059,0.5704860687255859,0.46601933240890503,-0.1053488627076149,0.5895785689353943,0.3954947292804718,-0.12129147350788116,0.46380120515823364,0.6397846937179565,-0.049347784370183945,0.4900517761707306,0.5090888738632202,-0.07517928630113602,0.5140449404716492,0.4182012677192688,-0.09744436293840408,0.537657618522644,0.3441247045993805,-0.11361594498157501,0.4046180248260498,0.634337842464447,-0.04777057096362114,0.4280844032764435,0.5033035278320312,-0.07600635290145874,0.4482066333293915,0.40502017736434937,-0.0989619642496109,0.4687563180923462,0.3236326277256012,-0.11383558809757233,0.3503801226615906,0.6527258157730103,-0.047967806458473206,0.3542661666870117,0.5349875688552856,-0.07831697911024094,0.3587903380393982,0.4556190073490143,-0.09473466128110886,0.3657166361808777,0.3888426423072815,-0.10294274985790253,open palm
0.46208062767982483,0.7378159761428833,7.863531550356129e-07,0.5559216141700745,0.7289575338363647,-0.04633438214659691,0.6229439377784729,0.6428107023239136,-0.06419265270233154,0.6640695929527283,0.5503660440444946,-0.07540599256753922,0.7064359188079834,0.4777063727378845,-0.08611159026622772,0.5752109289169312,0.4837110638618469,-0.04508156701922417,0.6066593527793884,0.3571617007255554,-0.06766508519649506,0.6311565637588501,0.2801428437232971,-0.08544477075338364,0.6503117680549622,0.2154616415500641,-0.09848842024803162,0.5209556221961975,0.45345136523246765,-0.036297764629125595,0.5501812696456909,0.3195757269859314,-0.05507585406303406,0.5721156597137451,0.22932851314544678,-0.07279655337333679,0.5888887643814087,0.15637263655662537,-0.08656099438667297,0.4643896222114563,0.44844087958335876,-0.03175978362560272,0.4875190258026123,0.3177228271961212,-0.05122273787856102,0.5040854811668396,0.2326115369796753,-0.07006634771823883,0.5182915329933167,0.1622423231601715,-0.08350379019975662,0.409997820854187,0.46261194348335266,-0.030712824314832687,0.4175810217857361,0.36118653416633606,-0.05349205061793327,0.4228513836860657,0.29080086946487427,-0.06924758851528168,0.4285842776298523,0.23107510805130005,-0.07885719835758209,open palm
0.4213680028915405,0.8403173089027405,8.696093232174462e-07,0.5357533097267151,0.777579128742218,-0.02819003164768219,0.611868143081665,0.6726371645927429,-0.032984912395477295,0.6586308479309082,0.5713819265365601,-0.03613496199250221,0.6997793316841125,0.49253135919570923,-0.037431180477142334,0.559421181678772,0.5436587333679199,0.009262335486710072,0.587721586227417,0.42612725496292114,-0.002960002748295665,0.6058910489082336,0.346225768327713,-0.02009824849665165,0.6209070682525635,0.27392539381980896,-0.03260893374681473,0.507057249546051,0.5082717537879944,0.012208993546664715,0.5358315706253052,0.387806236743927,0.004540768451988697,0.5577077269554138,0.30932337045669556,-0.012048520147800446,0.5787546038627625,0.24610334634780884,-0.02422948181629181,0.4538857936859131,0.4897702932357788,0.009509766474366188,0.48097002506256104,0.37909212708473206,-0.001142585533671081,0.5015432238578796,0.2992667853832245,-0.015656160190701485,0.5220539569854736,0.2329338788986206,-0.025289971381425858,0.40155911445617676,0.492148220539093,0.0033717257902026176,0.41529393196105957,0.3890320360660553,-0.007790795527398586,0.424281507730484,0.32189226150512695,-0.01270273420959711,0.43421536684036255,0.2625083029270172,-0.01399740856140852,open palm
0.4657951891422272,0.7626813054084778,8.025573379200068e-07,0.5770716667175293,0.7028889060020447,-0.022644028067588806,0.6445938944816589,0.6052806973457336,-0.026349332183599472,0.6792482137680054,0.506534993648529,-0.031818218529224396,0.7165532112121582,0.43558135628700256,-0.036089278757572174,0.5970996618270874,0.4472638666629791,0.016407744958996773,0.6270586848258972,0.3304665982723236,-0.0016689999029040337,0.6499567031860352,0.2535994350910187,-0.022890795022249222,0.6716811656951904,0.18689295649528503,-0.03802874684333801,0.5474555492401123,0.4184027314186096,0.012393424287438393,0.5720194578170776,0.2883257567882538,-0.001842700643464923,0.5928903818130493,0.20036965608596802,-0.02225148305296898,0.6144225001335144,0.12449869513511658,-0.036428820341825485,0.49721208214759827,0.41220563650131226,0.0018569149542599916,0.5148149728775024,0.28805527091026306,-0.015678230673074722,0.5307234525680542,0.19911539554595947,-0.03345329686999321,0.5475782752037048,0.1254112422466278,-0.04434798285365105,0.4440726041793823,0.4290696978569031,-0.011899356730282307,0.44840356707572937,0.3266707956790924,-0.02938428334891796,0.45338693261146545,0.25298187136650085,-0.03774626925587654,0.4599588215351105,0.18691065907478333,-0.04116049036383629,open palm
0.47522681951522827,0.7356743216514587,5.894600576539233e-07,0.5767095685005188,0.7023438215255737,-0.031835030764341354,0.6494953632354736,0.6079899072647095,-0.04017477482557297,0.6841259598731995,0.5078305602073669,-0.04750845208764076,0.7228058576583862,0.4364936947822571,-0.054001256823539734,0.6006075143814087,0.43862202763557434,-0.0068496158346533775,0.6335833072662354,0.31623750925064087,-0.028991898521780968,0.6551303267478943,0.2408577799797058,-0.04934559017419815,0.6736254692077637,0.17789223790168762,-0.06338214129209518,0.5500293374061584,0.41208863258361816,-0.007311670575290918,0.5798195600509644,0.2738722860813141,-0.02628188021481037,0.6008117198944092,0.1857987940311432,-0.04563922807574272,0.6192365884780884,0.1141674816608429,-0.05904216691851616,0.49847331643104553,0.40999019145965576,-0.013843719847500324,0.5187802314758301,0.27416855096817017,-0.03497660160064697,0.5353100895881653,0.1897260844707489,-0.05154155194759369,0.552466869354248,0.1219785213470459,-0.06194144859910011,0.4439396560192108,0.4265451431274414,-0.0239185132086277,0.44706475734710693,0.3209497332572937,-0.04493523761630058,0.45280957221984863,0.24940235912799835,-0.05543074756860733,0.46063852310180664,0.18560653924942017,-0.060890596359968185,open palm
0.5098692774772644,0.7040775418281555,6.458972166001331e-07,0.6117383241653442,0.6694958209991455,-0.030799726024270058,0.6810440421104431,0.5691614747047424,-0.03794064000248909,0.719043493270874,0.47146672010421753,-0.04492244869470596,0.7627440690994263,0.4115335941314697,-0.051031600683927536,0.6411951184272766,0.40442004799842834,-0.002200491027906537,0.6739127039909363,0.2868396043777466,-0.02490316890180111,0.697904109954834,0.21250852942466736,-0.04745950177311897,0.7196362614631653,0.14766725897789001,-0.0635773092508316,0.5941538214683533,0.3753390312194824,-0.004273234400898218,0.6246283054351807,0.24257227778434753,-0.023865818977355957,0.6468619704246521,0.15480569005012512,-0.044460173696279526,0.6678686141967773,0.07947507500648499,-0.058560650795698166,0.5454801917076111,0.36983829736709595,-0.012820431962609291,0.565439760684967,0.23826202750205994,-0.035046838223934174,0.5828853845596313,0.15322422981262207,-0.05132180079817772,0.6015001535415649,0.08299261331558228,-0.060846492648124695,0.49135667085647583,0.38422274589538574,-0.02523125149309635,0.4960073232650757,0.27612972259521484,-0.0453556552529335,0.5030962824821472,0.20379850268363953,-0.0537492111325264,0.5135424733161926,0.13799935579299927,-0.05782913789153099,open palm
0.509701132774353,0.7028743028640747,5.665871753990359e-07,0.612866222858429,0.671904444694519,-0.03245575353503227,0.6823994517326355,0.5720903873443604,-0.040146905928850174,0.7195795178413391,0.4763520359992981,-0.046982742846012115,0.7642068862915039,0.4192153811454773,-0.053190816193819046,0.6451864838600159,0.4066929519176483,-0.007092169485986233,0.6779513359069824,0.28843334317207336,-0.02920168824493885,0.700813889503479,0.2130855917930603,-0.050358086824417114,0.7214712500572205,0.14903831481933594,-0.06584902107715607,0.594973087310791,0.37680232524871826,-0.007895002141594887,0.6250298023223877,0.2420395463705063,-0.02761472947895527,0.6480720639228821,0.15293726325035095,-0.047897446900606155,0.6689337491989136,0.07742691040039062,-0.0622081458568573,0.5442147254943848,0.3729459047317505,-0.014883414842188358,0.5646987557411194,0.23987457156181335,-0.0371580496430397,0.5828298926353455,0.1561278998851776,-0.05508030578494072,0.6008160710334778,0.08717021346092224,-0.0664532259106636,0.4912686347961426,0.3889733552932739,-0.025558646768331528,0.4964500069618225,0.28473228216171265,-0.04753735661506653,0.504723072052002,0.21346646547317505,-0.05910852551460266,0.5153950452804565,0.14853724837303162,-0.0658414289355278,open palm
0.5102739930152893,0.711793065071106,5.632340958072746e-07,0.6153214573860168,0.6831274032592773,-0.03474310413002968,0.6865155696868896,0.584576427936554,-0.04240300878882408,0.723717451095581,0.48704227805137634,-0.04890992492437363,0.7651596069335938,0.4251967966556549,-0.054427873343229294,0.6450051069259644,0.413725882768631,-0.0055790431797504425,0.6791909337043762,0.2945166230201721,-0.027201320976018906,0.7028988003730774,0.21912556886672974,-0.04843863844871521,0.7245141863822937,0.15422534942626953,-0.06411837786436081,0.5948911309242249,0.3830217123031616,-0.005243586841970682,0.6256684064865112,0.24888725578784943,-0.024178259074687958,0.6484834551811218,0.16018357872962952,-0.04470254108309746,0.6695737838745117,0.08356413245201111,-0.05925183743238449,0.544554591178894,0.3781404495239258,-0.011565804481506348,0.5660791397094727,0.24540123343467712,-0.03355030715465546,0.5839440226554871,0.1604653000831604,-0.05174222216010094,0.6013857126235962,0.08958607912063599,-0.06319383531808853,0.4923906922340393,0.39442744851112366,-0.021901758387684822,0.49802520871162415,0.2892794609069824,-0.0439373180270195,0.5059754252433777,0.21747379004955292,-0.055613923817873,0.5157761573791504,0.15217885375022888,-0.06226545199751854,open palm
